time=11560, port=1, send=0, transmission=successfully

time=11570, port=1, send=1, transmission=successfully

time=11580, port=1, send=1, transmission=successfully

time=11590, port=1, send=0, transmission=successfully

time=11600, port=1, send=1, transmission=successfully

time=11610, port=1, send=1, transmission=successfully

time=11620, port=1, send=0, transmission=successfully

time=11630, port=1, send=0, transmission=successfully

time=11640, port=1, send=0, transmission=successfully

time=11650, port=1, send=0, transmission=successfully

time=11660, port=1, send=1, transmission=successfully

time=11670, port=1, send=0, transmission=successfully

time=11680, port=1, send=1, transmission=successfully

time=11690, port=1, send=0, transmission=successfully

time=11700, port=1, send=0, transmission=successfully

time=11710, port=1, send=0, transmission=successfully

time=11720, port=1, send=0, transmission=successfully

time=11730, port=1, send=0, transmission=successfully

time=11740, port=1, send=0, transmission=successfully

time=11750, port=1, send=1, transmission=successfully

time=11760, port=1, send=1, transmission=successfully

time=11770, port=1, send=0, transmission=successfully

time=11780, port=1, send=0, transmission=successfully

time=11790, port=1, send=1, transmission=successfully

time=11800, port=1, send=1, transmission=successfully

time=11810, port=1, send=1, transmission=successfully

time=11820, port=1, send=1, transmission=successfully

time=11830, port=1, send=1, transmission=successfully

time=11840, port=1, send=0, transmission=successfully

time=11850, port=1, send=0, transmission=successfully

